sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
5002,77.525,-0.61,0.64,-0.05,-0.34,0.54,8.92,84.9,-106
5003,77.608,-0.57,0.66,0.00,-0.44,0.49,8.92,84.9,-106
5004,77.709,-0.46,1.15,-0.98,-0.49,0.34,9.46,85.8,-107
5005,77.809,-0.42,1.44,-0.83,-0.98,0.64,9.45,85.8,-107
5006,77.909,-0.37,0.44,-0.44,-0.05,0.00,9.43,85.8,-107
5007,78.009,-0.37,1.34,-0.93,-0.88,0.39,8.93,85.8,-107
5008,78.110,-0.42,1.16,-0.98,-0.59,0.20,8.92,85.8,-107
5009,78.210,-0.36,1.29,-0.93,-0.88,0.10,9.46,86.6,-107
5010,78.293,-0.26,0.79,-0.78,0.05,-0.10,9.46,86.6,-99
5011,78.377,-0.34,0.91,-0.88,0.10,-0.20,9.46,86.6,-99
5012,78.461,-0.32,0.97,-0.93,0.20,-0.20,8.98,86.6,-99
5013,78.544,-0.32,0.93,-0.83,0.34,-0.24,8.98,86.6,-99
5014,78.628,-0.30,0.91,-0.83,0.34,-0.10,9.54,87.4,-99
5015,78.712,-0.29,0.77,-0.59,0.39,-0.29,9.54,87.4,-99
5016,78.795,-0.28,1.04,-0.98,0.24,-0.24,9.54,87.4,-98
5017,78.879,-0.21,1.04,-0.98,0.29,-0.20,9.54,87.4,-98
5018,78.963,-0.09,1.25,-1.18,0.34,-0.24,9.54,87.4,-98
5019,79.046,-0.09,1.19,-1.13,0.34,-0.20,9.54,88.2,-98
5020,79.130,-0.02,1.31,-1.27,0.24,-0.20,9.54,88.2,-98
5021,79.214,-0.04,1.23,-1.22,0.15,-0.05,9.54,88.2,-98
5022,79.297,0.13,1.04,-1.03,0.10,-0.10,9.54,88.2,-98
5023,79.381,0.08,0.99,-0.98,0.05,-0.10,9.54,88.2,-98
5024,79.464,0.12,1.09,-1.08,0.10,-0.15,8.99,88.2,-98
5025,79.548,0.12,1.10,-1.08,0.10,-0.20,9.57,88.8,-98
5026,79.632,0.10,1.00,-0.98,0.10,-0.15,9.58,88.8,-98
5027,79.715,0.11,1.17,-1.13,0.20,-0.24,9.60,88.8,-98
5028,79.816,0.12,1.20,-1.18,0.24,-0.10,9.60,88.8,-103
5029,79.916,0.17,1.07,-1.03,0.24,-0.15,9.10,88.8,-103
5030,80.016,0.25,1.20,-1.18,0.20,-0.10,9.66,89.5,-103
5031,80.116,0.25,0.80,-0.78,0.10,-0.10,9.64,89.5,-103
5032,80.217,0.28,0.92,-0.88,0.15,-0.20,9.63,89.5,-103
5033,80.317,0.42,1.38,-1.37,0.05,-0.10,9.61,89.5,-103
5034,80.401,0.42,1.04,-1.03,0.15,-0.10,9.12,89.5,-104
5035,80.484,0.33,1.19,-1.18,0.15,-0.10,9.69,90.1,-104
5036,80.568,0.34,1.04,-1.03,0.15,-0.05,9.69,90.1,-104
5037,80.652,0.34,1.05,-1.03,0.20,-0.10,9.69,90.1,-104
5038,80.735,0.31,1.02,-0.98,0.20,-0.20,9.69,90.1,-104
5039,80.819,0.31,0.92,-0.88,0.20,-0.15,9.69,90.1,-104
5040,80.902,0.41,1.29,-1.27,0.10,-0.15,9.69,90.7,-102
5041,80.986,0.45,1.23,-1.22,0.10,-0.10,9.69,90.7,-102
5042,81.070,0.39,1.23,-1.22,0.15,-0.05,9.69,90.7,-102
5043,81.153,0.39,1.20,-1.18,0.20,-0.10,9.69,90.7,-102
5044,81.237,0.37,1.26,-1.22,0.24,-0.15,9.69,90.7,-102
5045,81.321,0.41,1.16,-1.13,0.20,-0.20,9.21,90.7,-102
5046,81.404,0.40,1.39,-1.37,0.05,-0.20,9.80,91.2,-106
5047,81.488,0.40,1.24,-1.22,0.10,-0.20,9.81,91.2,-106
5048,81.572,0.44,1.10,-1.08,0.20,-0.10,9.83,91.2,-106
5049,81.655,0.44,1.10,-1.08,0.20,-0.05,9.84,91.2,-106
5050,81.739,0.32,1.11,-1.08,0.24,-0.10,9.36,91.2,-106
5052,81.923,0.42,1.19,-1.18,0.15,-0.05,9.84,91.8,-101
5053,82.023,0.51,1.19,-1.18,0.15,-0.05,9.83,91.8,-101
5054,82.123,0.57,1.34,-1.32,0.20,-0.05,9.81,91.8,-101
5055,82.223,0.57,1.33,-1.32,0.10,-0.05,9.80,91.8,-101
5056,82.324,0.61,1.29,-1.27,0.15,-0.10,9.28,91.8,-101
5058,82.508,0.72,1.44,-1.42,0.20,-0.10,9.77,92.2,-102
5059,82.591,0.58,1.49,-1.47,0.15,-0.15,9.77,92.2,-102
5060,82.675,0.45,1.58,-1.57,0.10,-0.15,9.77,92.2,-102
5061,82.759,0.45,1.35,-1.32,0.15,-0.24,9.77,92.2,-102
5062,82.842,0.43,1.24,-1.22,0.10,-0.20,9.77,92.2,-102
5064,83.009,0.53,1.29,-1.27,0.20,-0.10,9.69,92.7,-97
5065,83.093,0.47,1.26,-1.22,0.24,-0.15,9.69,92.7,-97
5066,83.177,0.40,1.31,-1.27,0.15,-0.24,9.69,92.7,-97
5067,83.260,0.40,1.34,-1.27,0.15,-0.39,9.69,92.7,-97
5068,83.344,0.33,1.06,-1.03,0.15,-0.20,9.69,92.7,-97
5069,83.428,0.36,1.15,-1.13,0.15,-0.20,9.69,92.7,-97
5070,83.511,0.45,1.77,-1.76,0.05,-0.15,10.27,93.1,-95
5071,83.595,0.43,1.72,-1.72,0.10,-0.15,10.29,93.1,-95
5072,83.678,0.35,1.09,-1.03,0.24,-0.24,10.31,93.1,-95
5073,83.762,0.35,1.13,-1.08,0.20,-0.29,10.32,93.1,-95
5074,83.846,0.35,0.88,-0.83,0.15,-0.24,10.34,93.1,-95
5076,84.030,0.40,1.06,-1.03,0.10,-0.24,10.83,93.5,-96
5077,84.130,0.46,0.82,-0.78,0.05,-0.24,10.67,93.5,-96
5078,84.230,0.48,0.90,-0.88,0.10,-0.15,10.77,93.5,-96
5079,84.330,0.48,1.52,-1.52,0.10,0.00,10.88,93.5,-96
5080,84.431,0.40,1.34,-1.32,0.20,0.05,10.99,93.5,-96
5082,84.615,0.49,0.94,-0.93,0.00,-0.15,11.62,93.9,-90
5083,84.698,0.52,0.95,-0.93,0.00,-0.20,11.76,93.9,-90
5084,84.782,0.51,0.96,-0.93,0.05,-0.24,11.16,93.9,-90
5085,84.865,0.51,1.10,-1.08,0.10,-0.20,11.18,93.9,-90
5086,84.949,0.47,1.16,-1.13,0.10,-0.24,11.20,93.9,-90
5088,85.116,0.51,0.85,-0.83,0.15,-0.10,11.74,94.3,-96
5089,85.200,0.50,0.90,-0.88,0.15,-0.10,11.76,94.3,-96
5090,85.284,0.50,0.80,-0.78,0.15,-0.05,11.16,94.3,-96
5091,85.367,0.50,0.99,-0.98,0.10,-0.10,11.16,94.3,-96
5092,85.451,0.45,0.96,-0.93,0.20,-0.10,11.16,94.3,-96
5094,85.618,0.43,0.72,-0.69,0.15,-0.15,11.68,94.6,-93
5095,85.702,0.38,0.71,-0.69,0.10,-0.15,11.68,94.6,-93
5096,85.785,0.38,0.67,-0.64,0.10,-0.20,11.68,94.6,-93
5097,85.869,0.38,0.74,-0.74,0.05,-0.10,11.68,94.6,-93
5098,85.953,0.37,1.09,-1.08,0.05,-0.15,11.16,94.6,-93
5099,86.036,0.35,1.04,-1.03,0.05,-0.15,11.25,94.6,-93
5100,86.120,0.39,0.79,-0.69,0.24,-0.29,11.98,94.9,-96
5101,86.204,0.41,0.86,-0.78,0.24,-0.24,12.09,94.9,-96
5102,86.287,0.37,1.11,-1.03,0.29,-0.29,12.20,94.9,-96
5103,86.371,0.37,1.10,-1.03,0.24,-0.29,12.31,94.9,-96
5104,86.454,0.30,0.97,-0.93,0.20,-0.20,11.66,94.9,-96
5106,86.638,0.27,0.60,-0.59,0.00,-0.10,12.17,95.2,-84
5107,86.739,0.29,0.79,-0.78,0.00,-0.10,12.15,95.2,-84
5108,86.839,0.29,1.04,-1.03,-0.05,-0.15,12.13,95.2,-84
5109,86.939,0.29,1.19,-1.18,0.00,-0.20,12.11,95.2,-84
5110,87.039,0.28,1.09,-1.08,0.00,-0.15,12.09,95.2,-84
5112,87.223,0.23,1.08,-1.03,0.29,-0.15,11.98,95.5,-89
5113,87.307,0.23,1.23,-1.18,0.29,-0.20,12.00,95.5,-89
5114,87.391,0.22,1.20,-1.18,0.20,-0.10,12.02,95.5,-89
5115,87.474,0.22,1.16,-1.13,0.24,-0.15,12.04,95.5,-89
5116,87.558,0.23,1.18,-1.18,0.10,-0.10,12.07,95.5,-89
5118,87.725,0.33,0.98,-0.93,0.05,-0.29,11.98,95.8,-81
5119,87.809,0.29,1.09,-1.03,0.05,-0.34,11.98,95.8,-81
5120,87.892,0.23,1.21,-1.18,0.05,-0.29,11.98,95.8,-81
5121,87.976,0.23,1.28,-1.27,0.05,-0.15,11.98,95.8,-81
5122,88.059,0.15,1.49,-1.47,0.10,-0.24,11.98,95.8,-81
5123,88.143,0.18,1.50,-1.47,0.15,-0.24,11.35,95.8,-81
5124,88.227,0.35,1.26,-1.18,0.39,-0.24,11.98,96.0,-81
5125,88.310,0.40,1.46,-1.42,0.24,-0.24,11.98,96.0,-81
